note_id,type,title,desc,video_url,time,last_update_time,user_id,nickname,avatar,liked_count,collected_count,comment_count,share_count,ip_location,image_list,tag_list,last_modify_ts,note_url,source_keyword,xsec_token
693e58e0000000001e02fabb,normal,扬州山姆人没常州多，需要排队。。。,"其实也就陆陆续续的人
需要排队
两个弯
说要半小时。。。
来都来了
哎",,1765693664000,1765693664000,58383a516a6a692dcb0bb065,luqun,https://sns-avatar-qc.xhscdn.com/avatar/62d17b9e40afa450fb768d7c.jpg,12,1,51,12,,"http://sns-webpic-qc.xhscdn.com/202601281148/9b56a2b58c7cec917c3ab9e61d4f7fbe/notes_uhdr/1040g3qo31q2iir93no8048t0r4t53c35129l4kg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281148/124a992a01d542ec73947b4aababf20e/notes_uhdr/1040g3qo31q2iir93no7048t0r4t53c35n1cd0ao!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281148/cd7880a6a497cce036e836ee36f26e87/notes_uhdr/1040g3qo31q2iir93no7g48t0r4t53c350ts8s6o!nd_dft_wlteh_webp_3",,1769572157585,https://www.xiaohongshu.com/explore/693e58e0000000001e02fabb?xsec_token=ABDleG3PAp061vOvRsOEfY569reMfpdDqLYGhdvHeq2eM=&xsec_source=pc_search,山姆排队,ABDleG3PAp061vOvRsOEfY569reMfpdDqLYGhdvHeq2eM=
6795f57a000000002503dae8,normal,初一前千万别来山姆，排队吵了三场架,"时间坐标：2025年1月26号 ，下午16.30点
地点坐标：山姆深圳店
从快到山姆马路上就堵车，堵了40分钟好不容易找到停车场，进去逛，只能说是人山人海，锣鼓喧天。
排队排了半小时，看到其他人因为插队，吵了三场，太夸张了。
[失望R][失望R][失望R]问了店员，初一之前都是这样，说实话如果不是很急，就别来受罪了。
	
﻿#人从众模式[话题]#﻿ ﻿#哪里都是人[话题]#﻿ ﻿#沉浸式逛超市[话题]#﻿ ﻿#人挤人挤不动[话题]#﻿ ﻿#山姆[话题]#﻿ ﻿#山姆超市[话题]#﻿ ﻿#普宁山姆[话题]#﻿ ﻿#普宁[话题]#﻿ ﻿#山姆代购[话题]#﻿",,1737880954000,1737880955000,6793b35e000000000e01282d,潮汕宝妈山姆日记,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31d41f6e20k005psjmdf3ia1df9128p8,12,2,11,33,,"http://sns-webpic-qc.xhscdn.com/202601281148/fcd132c87ed54be1766ac05717efd9ed/spectrum/1040g34o31d44b6lk12005psjmdf3ia1dr44bluo!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202601281148/866d59fb6540385329a2db50941c1367/spectrum/1040g34o31d44b6lk120g5psjmdf3ia1d3q7eoq0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281148/68c6b5f9c77b489c586feede8bfad982/spectrum/1040g34o31d44b6lk12105psjmdf3ia1dv3930go!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202601281148/38778a9547ebac03e523d29e186bd449/spectrum/1040g34o31d44b6lk121g5psjmdf3ia1din98fo0!nd_dft_wgth_webp_3","人从众模式,哪里都是人,沉浸式逛超市,人挤人挤不动,山姆,山姆超市,普宁山姆,普宁,山姆代购",1769572157589,https://www.xiaohongshu.com/explore/6795f57a000000002503dae8?xsec_token=ABNpwGtq35nftYZakgF4ZaxdQQt_5joZR48hv79VsrI_o=&xsec_source=pc_search,山姆排队,ABNpwGtq35nftYZakgF4ZaxdQQt_5joZR48hv79VsrI_o=
683c109c0000000022005079,normal,谁说这经济不好的，这经济绝了！排队进不去都,"[石化R][失望R]山姆为啥不能出一些小推车……也有人是想买几件就赶紧走啊
人本来就多推车占面积又大
进门排队到烘焙区一路都行驶缓慢，被推车怼好几次屁股了#人人人人人[话题]# #山姆会员店[话题]#
停车场找个车位都费劲……[失望R]",,1748766876000,1748766877000,5c189ccd0000000005000b18,小川川,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31j48eps1hg005n0ojj6h82oobjkpde0,12,3,71,1,,"http://sns-webpic-qc.xhscdn.com/202601281148/6ba3fab01bfafa56416c6b837a6cd895/1040g00831i6b888l78705n0ojj6h82ooghia0k0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281148/74602e780897597f284f5118d6c0a36c/1040g00831i6b888l787g5n0ojj6h82oo2da9vc8!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202601281148/87f22440c6787b7a9503bda4ebba6ac5/1040g00831i6b888l78805n0ojj6h82oo36oqne0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281148/d0eb889f3c26faa5e51819ed1ab6d0e5/1040g00831i6b888l788g5n0ojj6h82oo7dimt6g!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281148/c6edf04d97d7c3e345120ad8a029a2c8/1040g00831i6b888l78905n0ojj6h82oobplicc8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281148/6837eec75011d60a5a7da17f49b6bdb8/1040g00831i6b888l789g5n0ojj6h82oov0vf1bo!nd_dft_wlteh_webp_3","人人人人人,山姆会员店",1769572157593,https://www.xiaohongshu.com/explore/683c109c0000000022005079?xsec_token=ABt16cmRKK_Xt2eKiC90ECFH8Ql3i-Zid1kdtzlXOWsHo=&xsec_source=pc_search,山姆排队,ABt16cmRKK_Xt2eKiC90ECFH8Ql3i-Zid1kdtzlXOWsHo=
693d5690000000001e034d4b,normal,周末的美林山姆怎么能这么多人,排队的大家是不是主打一个来都来了 看到这么多人直接回家了🥲🥲🥲,,1765627536000,1765627536000,5c25ffd300000000060360ad,_1943_,https://sns-avatar-qc.xhscdn.com/avatar/5fb0cc7c4c1fc4000111ea9c.jpg,11,1,31,40,,http://sns-webpic-qc.xhscdn.com/202601281148/36ed581655627c0dd8b77cc7235b87a5/note_pre_post_uhdr/1040g3r031q1j15jono705n15vv9hmo5dj7cdm0g!nd_dft_wlteh_webp_3,,1769572157598,https://www.xiaohongshu.com/explore/693d5690000000001e034d4b?xsec_token=AB6UdtOiFnKY9_5xQOGKtB55P5vxwBpiRGpoeimRyfYEU=&xsec_source=pc_search,山姆排队,AB6UdtOiFnKY9_5xQOGKtB55P5vxwBpiRGpoeimRyfYEU=
69464087000000000d036330,normal,"周六别来，人太多了，车也要排队，人也要排队
	
山姆开业后华东路一下子都堵起来了，我在对向车道拍的全是车
#山姆[话题]# #山姆浦东东店[话题]#","周六别来，人太多了，车也要排队，人也要排队
	
山姆开业后华东路一下子都堵起来了，我在对向车道拍的全是车
#山姆[话题]# #山姆浦东东店[话题]#",,1766211719000,1766212575000,558017eaa75c9548c9ab2111,懒羊羊,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31q7u7pm8ng0040quvhbuk88h9b7e7h8,10,1,34,59,,"http://sns-webpic-qc.xhscdn.com/202601281148/55b931670bfbcb80e2021db5f0fe1daf/notes_uhdr/1040g3qg31qa9jr7dno0040quvhbuk88hvcu8pag!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202601281148/c591e6a5a36e0fe71f519a64b4d35464/notes_uhdr/1040g3qg31qa9jr7dno1040quvhbuk88h484b350!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281148/b278c5227379dc262545082c11128308/notes_uhdr/1040g3qg31qa9jr7dno0g40quvhbuk88hipc67do!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281148/b8c05c946d42c0da6a743186855a4a3b/notes_uhdr/1040g3qg31qa9jr7dno1g40quvhbuk88h22q5i8g!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202601281148/b2f0a90672334799921a8762b5723bc0/notes_uhdr/1040g3qg31qa9jr7dno3040quvhbuk88hkcjsof8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281148/6f2a240240005958be6cc6c798579837/notes_uhdr/1040g3qg31qa9jr7dno2g40quvhbuk88hc33dpa0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281148/cd12a22fc89721168592de0dfadfcd3e/notes_uhdr/1040g3qg31qa9jr7dno2040quvhbuk88ha0p0958!nd_dft_wlteh_webp_3","山姆,山姆浦东东店",1769572157603,https://www.xiaohongshu.com/explore/69464087000000000d036330?xsec_token=ABLJJsEkoeezNO_2xgh-yP5DMSaLKJGycv7txE1fzWBVg=&xsec_source=pc_search,山姆排队,ABLJJsEkoeezNO_2xgh-yP5DMSaLKJGycv7txE1fzWBVg=
67951945000000001801387f,normal,萧山的山姆真的人从众！！,"#年货[话题]# #山姆[话题]# #萧山奥体[话题]# #萧山奥体山姆[话题]# #买年货[话题]# #排队[话题]#
最近的山姆真的排队排到无语🤦哪都要排[失望R][失望R]停车要排队进门要排队拿购物车要排队付钱也要排队[失望R]最近试吃也暂停了～
ps：地下车库上来排队比地面排队更快能进去[偷笑R]",,1737824581000,1737824582000,5a8d07d511be1053cf1ef2d1,我的肉啊,https://sns-avatar-qc.xhscdn.com/avatar/5b3832e6d1d3b932f67e91dc.jpg,10,1,4,20,,"http://sns-webpic-qc.xhscdn.com/202601281148/4a085054bd2372d86710267cf3cccdd4/1040g2sg31d39iguv0u704a1l4v3tbsmh1rlljq0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281148/8622ff8cb7309eb6531b57e72f00acf0/1040g2sg31d39iguv0u7g4a1l4v3tbsmh761os7g!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281148/6a6f9476a7b3c78032ccf6a0b3397728/1040g2sg31d39iguv0u804a1l4v3tbsmh2nf7sb0!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281148/3b6cbce4412a4cd30e1968f08c83f28e/1040g2sg31d39iguv0u8g4a1l4v3tbsmhqeubq6g!nd_dft_wlteh_webp_3","年货,山姆,萧山奥体,萧山奥体山姆,买年货,排队",1769572157607,https://www.xiaohongshu.com/explore/67951945000000001801387f?xsec_token=ABNpwGtq35nftYZakgF4Zaxedn3cj9imny-296C9xbKqk=&xsec_source=pc_search,山姆排队,ABNpwGtq35nftYZakgF4Zaxedn3cj9imny-296C9xbKqk=
6941426e000000001e0061a0,normal,唐镇山姆排队实况,"已经排长队，分批放咯
#山姆[话题]#",,1765884526000,1765884527000,60f2d84d000000000101c852,Miss 大精,https://sns-avatar-qc.xhscdn.com/avatar/641dd5314af46499569f8a8e.jpg,10,2,11,118,,http://sns-webpic-qc.xhscdn.com/202601281149/96bbf13865f894fac158ab4b395978ea/notes_uhdr/1040g3qo31q5dj9og74705o7ir16gbi2icqs7lt8!nd_dft_wlteh_webp_3,山姆,1769572157611,https://www.xiaohongshu.com/explore/6941426e000000001e0061a0?xsec_token=ABh46u0kJEJMGWheSRs7_kwH3TuPOdR9LdeUFrQs5m5rM=&xsec_source=pc_search,山姆排队,ABh46u0kJEJMGWheSRs7_kwH3TuPOdR9LdeUFrQs5m5rM=
69746876000000002103264e,normal,"人好多！可能是周末的原因，多上加多，导致各种购物感受都雪上加霜。
虽说主包就是想体验一下试吃，但是整个超市涉及排队的事项都无比混乱，并且处处排队。。一会儿是一人排全家队，轮到他的时候就突然插进来一群人；一会儿是排了莫名其妙的好几个队伍，有的宝爸宝妈推着坐购物车里的孩子很轻松就自成一队（btw为什么购物车放置商品的地方默认可以坐穿鞋的小孩？？我吐了 幸好没看到有巨婴坐）
商场秩序是完全没有人管的，因为排队起争执也是经常的事，再不管怒气值积攒感觉可以吃好几个打架瓜的程度。工作人员也的确很忙碌，无暇顾及，很多细","人好多！可能是周末的原因，多上加多，导致各种购物感受都雪上加霜。
虽说主包就是想体验一下试吃，但是整个超市涉及排队的事项都无比混乱，并且处处排队。。一会儿是一人排全家队，轮到他的时候就突然插进来一群人；一会儿是排了莫名其妙的好几个队伍，有的宝爸宝妈推着坐购物车里的孩子很轻松就自成一队（btw为什么购物车放置商品的地方默认可以坐穿鞋的小孩？？我吐了 幸好没看到有巨婴坐）
商场秩序是完全没有人管的，因为排队起争执也是经常的事，再不管怒气值积攒感觉可以吃好几个打架瓜的程度。工作人员也的确很忙碌，无暇顾及，很多细节处（除了下电梯有工作人员帮忙拽车很贴心）都选择忽视，只有进门和结账时的营销任务很及时——导致最终的感受是，尽管是会员制商场，但比普通商场还混乱得多…fine我也知道不是什么高贵的会员不应该有什么高端的服务…可能领先的只剩销售额了，选品除了鲜食也没有多独特的感受。主包一个爱逛超市的人回来反耳更累了。
人多，内部动线乱，无秩序管理，和网上刷到的那种幸福大采购体验完全不一样…anyway山姆还是更适合线上下单…#逛商场真的变成只逛了[话题]# #发自内心的疑问[话题]# #逛超市的日常[话题]# #我爱逛超市[话题]# #扬州山姆[话题]#",,1769236598000,1769236598000,62847c750000000021020a82,黑色魔法小猫,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31j998t7q30005ok4fhqoc2k2n7649s8,10,,14,2,江苏,http://sns-webpic-qc.xhscdn.com/202601281149/1a37b7f3eb38a842b1dae264264b847d/1040g00831rnango6is2g5ok4fhqoc2k2s9hug6g!nd_dft_wlteh_webp_3,"逛商场真的变成只逛了,发自内心的疑问,逛超市的日常,我爱逛超市,扬州山姆",1769572157615,https://www.xiaohongshu.com/explore/69746876000000002103264e?xsec_token=ABUufGPaZvyQEXZqy2Frldl-WBwQoMoAFjuDwVBgTgxdY=&xsec_source=pc_search,山姆排队,ABUufGPaZvyQEXZqy2Frldl-WBwQoMoAFjuDwVBgTgxdY=
6975e175000000002801e734,normal,合肥山姆停车场入口改道,合肥山姆，因为天都路修路，东入口不给进，需要从北海路排队，绕路进入。#合肥山姆[话题]# #合肥山姆停车场[话题]# #山姆[话题]#,,1769333109000,1769333109000,60ebdf00000000000100bdad,Cbing,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2h1jfkj4is06g5o7brs009fdd9psoj20,9,7,4,13,安徽,http://sns-webpic-qc.xhscdn.com/202601281149/565b5f9a7105d593d67214cea0518bab/notes_pre_post/1040g3k031ropuln72s6g5o7brs009fdd8qhk8h0!nd_dft_wlteh_webp_3,"合肥山姆,合肥山姆停车场,山姆",1769572157619,https://www.xiaohongshu.com/explore/6975e175000000002801e734?xsec_token=ABGgHRpZ-0tvscE1cX9OW4SdxGhw8nkDNu1jKPUD7ZH6o=&xsec_source=pc_search,山姆排队,ABGgHRpZ-0tvscE1cX9OW4SdxGhw8nkDNu1jKPUD7ZH6o=
691ac1c2000000001b022a1d,video,今天山姆的排队现场……,开业半个月，人山人海，上一次这么多人排队的时候还是几年前做核酸的时候[偷笑R][偷笑R][偷笑R],http://sns-video-al.xhscdn.com/stream/1/110/259/01e91ac1a0347ef9010370039a90856a4e_259.mp4,1763361218000,1763361219000,5c0352c8f7e8b91d4acecc1b,麦吉丽-诗诗2011,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31q5m455m00004buoqr9chj0rgcoecc8,9,3,6,5,,http://sns-webpic-qc.xhscdn.com/202601281149/92fb02f4d8d86fc9d34aa5d5f1eb4b94/1040g00831ovqc3dt1k004buoqr9chj0rmu3uuug!nd_dft_wlteh_webp_3,,1769572157621,https://www.xiaohongshu.com/explore/691ac1c2000000001b022a1d?xsec_token=AB1ijmx6f8emvABid1FkKENIeD3vLILiliLBkIR5R8KOI=&xsec_source=pc_search,山姆排队,AB1ijmx6f8emvABid1FkKENIeD3vLILiliLBkIR5R8KOI=
695b585d000000000a03deaf,normal,你会选择去合肥的山姆超市买东西吗？,"元旦去了趟山姆超市，寒风瑟瑟在门口排了将近半个小时队，家里人停车停了快1个小时，一直在排队进车库，好不容易排队快排到了直接说满了让停别处去，真服了。就不能早点提前告知下吗？为啥要让人一直在排队耽误时间(~_~💧)
进去里面更是人挤人，推车又特别大，二楼空间都挪不动路，想找点啥都是人挤人推车挤人，毫无体验感可言[笑哭R] 要怪就怪那句“来都来了”作祟[叹气R]以后不会再来了，除非二店三店开到家门口[害羞R]",,1767594077000,1767594142000,64956944000000001f0070e4,是小七呀,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31nfuatv34s105p4ld527os74prf14u8,8,,127,6,安徽,http://sns-webpic-qc.xhscdn.com/202601281149/dd40842439e1f005ed81e391d9048f42/note_pre_post_uhdr/1040g3r831qus5c17n2d05p4ld527os7485iud80!nd_dft_wgth_webp_3,,1769572157625,https://www.xiaohongshu.com/explore/695b585d000000000a03deaf?xsec_token=ABMYhyTkNIlmCzlIObPbwXDqwRhCbtzlmpr8oF-CAOS84=&xsec_source=pc_search,山姆排队,ABMYhyTkNIlmCzlIObPbwXDqwRhCbtzlmpr8oF-CAOS84=
690ef40d000000000301bce0,normal,是谁周六又来山姆当排队大怨种了？？,"下雨天想吃火锅 来进货
然后…
#南昌山姆[话题]# #堵车[话题]# #怨种[话题]#",,1762587661000,1762587662000,65ae87b2000000001300bc33,卡戴平要买奔奔,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31jgesbhtj0705pdegup4pf1j1ik9g70,8,3,10,1,,http://sns-webpic-qc.xhscdn.com/202601281149/5e94532900b28f6935514967fc8709cf/1040g00831ok9dh14mg005pdegup4pf1jecqnh5g!nd_dft_wgth_webp_3,"南昌山姆,堵车,怨种",1769572157631,https://www.xiaohongshu.com/explore/690ef40d000000000301bce0?xsec_token=ABQpy00Vgh2H27DHt6xTj-2h1OUz7aIf3-xH4NK4U6468=&xsec_source=pc_search,山姆排队,ABQpy00Vgh2H27DHt6xTj-2h1OUz7aIf3-xH4NK4U6468=
693e5130000000001e004abf,normal,扬州山姆排队现状,"人越来越多
三个楼层都在限流了[呃R]
#山姆[话题]# #扬州山姆[话题]# #山姆新品[话题]# #山姆美食[话题]# #扬州旅行[话题]# #扬州[话题]#",,1765691696000,1765691697000,5fd739b8000000000101e518,再吃一口芋泥铜锣烧🥞,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31gkjf81tj4005nun76s0bp8ok8fovao,8,1,13,39,,"http://sns-webpic-qc.xhscdn.com/202601281151/f545cf16881ee634de9bddbf96a85180/1040g2sg31q2hitjrmu105nun76s0bp8oie1r40o!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281151/7ca2c7b11163842cdd05014df5c68af6/1040g2sg31q2hitjrmu005nun76s0bp8o0s1lv6g!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281151/bd2faae88df1f251321371d92c6b7f5a/1040g2sg31q2hitjrmu0g5nun76s0bp8o8rmke5g!nd_dft_wlteh_webp_3","山姆,扬州山姆,山姆新品,山姆美食,扬州旅行,扬州",1769572328329,https://www.xiaohongshu.com/explore/693e5130000000001e004abf?xsec_token=ABDleG3PAp061vOvRsOEfY521vJAYjf6phE4VTbKUIleI=&xsec_source=pc_search,山姆排队,ABDleG3PAp061vOvRsOEfY521vJAYjf6phE4VTbKUIleI=
6963691c000000000e00e7fe,normal,扬州山姆今日排队实况一个半小时,再见[扯脸H]我就不进去了,,1768122652000,1768122653000,575850ce5e87e7707dee016a,jiying,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31r5o92e20a0048fhge8cs0ba480ttj8,8,2,39,77,江苏,http://sns-webpic-qc.xhscdn.com/202601281151/22c4680bdf8606bb3c1f20e8081a821f/notes_uhdr/1040g3qo31r6oqdf4nu7048fhge8cs0ba8phn8ag!nd_dft_wgth_webp_3,,1769572328333,https://www.xiaohongshu.com/explore/6963691c000000000e00e7fe?xsec_token=ABXDTHit9Z0E-hILOYCFWejkuK3TzsRRRWAVSgej-A3-E=&xsec_source=pc_search,山姆排队,ABXDTHit9Z0E-hILOYCFWejkuK3TzsRRRWAVSgej-A3-E=
6799a8b7000000002a00d1d5,normal,大年初一山姆果然完全不排队,"雨花客厅店，年前每天刷到人多限流
大年初一来了一点不挤，12点出来到了就结账。
#山姆[话题]#",,1738123447000,1738123448000,5a1775864eacab4036d7be76,草草石,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31lgsciju526g49vqkrqodfjmp3fb0mg,8,,9,6,,"http://sns-webpic-qc.xhscdn.com/202601281151/5b1e9a897c993a9628b205d6d832b22c/1040g2sg31d7o2qf916d049vqkrqodfjmb5hfdb8!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202601281151/77802f6e651ac5f79e004ff058070aa3/1040g00831d7o2qf9h2d049vqkrqodfjmle3dc30!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281151/61eb905a37eec58d48ed1b4890fe9fa0/1040g2sg31d7o2qfa126g49vqkrqodfjm84qu2vo!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281151/2e3b8a5833184a42e7e16e8077e078a7/1040g2sg31d7o2qfh086g49vqkrqodfjm70e20co!nd_dft_wlteh_webp_3",山姆,1769572328339,https://www.xiaohongshu.com/explore/6799a8b7000000002a00d1d5?xsec_token=ABr_WKFnLD0gOPPej9MQeFKZymeArE8hHt6bTzoD_6J6k=&xsec_source=pc_search,山姆排队,ABr_WKFnLD0gOPPej9MQeFKZymeArE8hHt6bTzoD_6J6k=
6794aeaa0000000018005bb4,normal,天河山姆入场排长队30分钟以上,见不到队尾，被九曲十八弯的队伍吓退[汗颜R][笑哭R]有工作人员举牌排队30分钟，门外都这样，不敢想门内的盛况了，大家要来的改期吧！#人人人从从从众众众[话题]# #山姆[话题]# #天河山姆[话题]# #周末[话题]# #感受人潮拥挤[话题]# #到处都是人[话题]#,,1737797291000,1737797291000,5821f89a6a6a696c344a4c08,豆子发芽芽芽,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2q8mt2ssjm00048r3b2s9kj08dfdr598,8,,,25,,"http://sns-webpic-qc.xhscdn.com/202601281151/7d3ddd7a03eec3d984b790293ac67b88/1040g00831d2shq24gk1048r3b2s9kj084ktp2ug!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281151/8d9d010ee2cbdb41934c50f146a63590/1040g00831d2shq24gk1g48r3b2s9kj08cef1vhg!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281151/342fa3fdd5fb541f8183fc80064e19b5/1040g00831d2shq24gk2048r3b2s9kj0862kcvv0!nd_dft_wlteh_webp_3","人人人从从从众众众,山姆,天河山姆,周末,感受人潮拥挤,到处都是人",1769572328343,https://www.xiaohongshu.com/explore/6794aeaa0000000018005bb4?xsec_token=ABm2_NdqlQc4PSb9nndctSa4hJ4FszskW2wDgEtW2Yn8o=&xsec_source=pc_search,山姆排队,ABm2_NdqlQc4PSb9nndctSa4hJ4FszskW2wDgEtW2Yn8o=
6964803f000000000e03e9a0,normal,去山姆不试吃巨亏,"吗？我是一次也没试吃过
每次看到各种排队的就不理解但尊重",,1768194111000,1768194112000,60b31bd40000000001007a97,壹拗yao,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo314ehgs8n6e5g5o5j3fa08uknqali4t8,7,2,140,,上海,http://sns-webpic-qc.xhscdn.com/202601281151/0f64ae06742d4f03b4d31017af78b867/1040g00831r7qpnq600605o5j3fa08ukn3j2s9o0!nd_dft_wlteh_webp_3,,1769572328347,https://www.xiaohongshu.com/explore/6964803f000000000e03e9a0?xsec_token=ABrt4jJUmqjI3CEB4Bq3EEkqjyP1W2QPQhO4i34x2hZvA=&xsec_source=pc_search,山姆排队,ABrt4jJUmqjI3CEB4Bq3EEkqjyP1W2QPQhO4i34x2hZvA=
6974a9b6000000000903978e,normal,1月24日周末的扬州山姆超市，每个周末的人都非常多，如果你想周末过来的话，一定要提前约时间，因为我们每天进出是有次数限制的。下午如果来的话，在一点半之前最好，后面就要排长队了， 想来的和我约时间哦[害羞R][微笑R][害羞R][微笑R],1月24日周末的扬州山姆超市，每个周末的人都非常多，如果你想周末过来的话，一定要提前约时间，因为我们每天进出是有次数限制的。下午如果来的话，在一点半之前最好，后面就要排长队了， 想来的和我约时间哦[害羞R][微笑R][害羞R][微笑R],,1769253302000,1769253302000,58f1aacaa9b2ed158403fc45,扬州山姆带进～艾果,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31rlv9ii926dg49d8talclv25k7utl88,6,,5,2,江苏,"http://sns-webpic-qc.xhscdn.com/202601281151/31a995aa38429cd13bb22228228742a4/notes_pre_post/1040g3k831rnjrk8n20d049d8talclv258oiq3jg!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202601281151/ab3329696fac9d69f78286b8c40e28a4/notes_pre_post/1040g3k831rnjrk8n20a049d8talclv25fo1vjc8!nd_dft_wlteh_webp_3,http://sns-webpic-qc.xhscdn.com/202601281151/2ecf47d67fd5f19f652dc48d9694ff77/notes_pre_post/1040g3k831rnjrk8n20dg49d8talclv25fv0cdg0!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202601281151/8d3a880251f29dcf9dc2312389b03ccc/notes_pre_post/1040g3k831rnjrk8n20bg49d8talclv25ar9mq3o!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202601281151/a47cf924ad781f913e4874c5eb5f9011/notes_pre_post/1040g3k831rnjrk8n20b049d8talclv25m8v61lo!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202601281151/cb819b04874aad81c93132a23df467e1/notes_pre_post/1040g3k831rnjrk8n209049d8talclv25sujde0g!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202601281151/bd51db071a55d120fba8fff6e6961ee5/notes_pre_post/1040g3k831rnjrk8n20ag49d8talclv25s6tn228!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202601281151/6b3b7baffdf8d644d1c70cf3366c9b7f/notes_pre_post/1040g3k831rnjrk8n208g49d8talclv25miuqmgo!nd_dft_wgth_webp_3,http://sns-webpic-qc.xhscdn.com/202601281151/fe37447de0dc338ede712fb8f6e28a02/notes_pre_post/1040g3k831rnjrk8n20cg49d8talclv25cjsamuo!nd_dft_wgth_webp_3",,1769572328351,https://www.xiaohongshu.com/explore/6974a9b6000000000903978e?xsec_token=ABUufGPaZvyQEXZqy2Frldl6EN6RnCCdzTc8CTnLlw-FY=&xsec_source=pc_search,山姆排队,ABUufGPaZvyQEXZqy2Frldl6EN6RnCCdzTc8CTnLlw-FY=
